4.552,51.846
4.304,51.856
4.668,52.022
4.716,52.03
4.727,51.613
5.221,52.384
6.509,52.112
5.283,52.168
5.17,52.027
5.88,52.004
4.727,51.613
4.255,52.013
5.221,52.384
4.831,51.562
4.819,51.607
4.587,51.642
5.146,51.876
5.948,52.288
5.924,52.004
5.009,51.829
5.645,51.986
5.669,52.038
5.499,52.49
6.014,52.209
4.448,52.153
5.188,52.177
5.875,51.965
6.558,53.229
6.509,52.112
4.528,51.644
5.853,51.812
4.721,51.592
5.94,52.222
5.283,52.168
6.008,52.199
5.931,52.213
4.793,51.549
6.64,52.094
4.75,51.643
4.436,51.516
5.146,51.876
5.011,52.114
5.17,52.027
4.396,51.521
4.862,52.196
6.03,53.223
5.88,52.004
6.552,53.218
5.01,52.139
4.743,51.578
5.063,52.077
5.127,52.105
5.43,52.009
5.43,52.009
4.31,51.473
4.071,51.274
3.704,51.713
4.29,51.478
3.848,51.736
3.772,51.728
4.173,51.418
4.07,51.547
3.825,51.493
3.555,51.465
4.306,51.594
4.286,51.511
4.043,51.5
4.269,51.534
3.548,51.484
3.632,51.485
4.086,51.664
4.31,51.473
3.911,51.426
4.279,51.516
4.279,51.516
4.61,51.539
5.251,52.254
5.095,51.986
5.186,52.018
5.168,52.012
4.897,52.078
5.43,52.198
5.138,52.339
5.168,52.012
5.163,52.27
5.869,51.584
5.46,51.421
5.361,51.731
5.337,51.703
4.96,51.616
5.094,51.556
5.771,50.992
5.721,51.247
5.612,51.46
5.675,51.418
6.152,51.369
5.061,51.521
4.988,51.585
5.812,50.856
5.883,51.182
5.436,51.423
5.037,51.573
5.512,51.424
5.768,50.954
4.982,51.596
5.997,51.537
6.203,51.36
5.373,51.734
5.717,51.38
4.994,51.591
5.563,51.387
5.325,51.696
5.96,50.784
5.82,50.819
5.982,50.881
5.508,51.43
5.87,51.005
6.084,51.283
5.366,51.417
5.363,51.506
5.743,51.289
5.069,51.538
5.727,50.851
6.166,51.409
5.134,51.385
5.045,51.544
5.47,51.393
5.541,51.476
5.736,50.869
5.177,51.475
5.427,51.481
4.98,51.574
5.513,51.422
5.881,51.138
5.738,51.286
5.315,51.597
5.384,51.417
5.572,51.268
5.198,51.577
5.047,51.545
5.937,51.7
5.759,50.831
5.609,51.458
5.351,51.739
5.458,51.479
5.46,51.421
5.858,50.886
5.361,51.731
5.878,51.137
5.337,51.703
5.145,51.409
4.96,51.616
5.094,51.556
5.758,51.29
5.939,51.675
5.364,51.505
5.696,51.355
5.566,51.761
5.644,50.846
5.268,51.395
5.628,51.668
5.323,51.704
5.48,51.494
5.586,51.267
5.771,50.992
5.365,51.503
5.879,51.116
5.845,50.999
5.679,51.56
5.951,51.211
5.675,51.418
5.77,51.385
5.401,51.51
5.721,51.247
5.71,51.243
5.612,51.46
6.052,51.598
5.354,51.73
5.425,51.624
5.08,51.525
4.665,51.591
5.993,50.784
5.334,51.585
5.611,51.461
5.195,51.573
5.922,50.937
5.428,51.353
5.706,51.264
5.737,50.869
5.469,51.739
5.706,51.556
5.104,51.555
5.808,51.476
5.699,51.475
5.731,50.834
6.015,51.636
5.373,51.57
5.401,51.437
5.687,51.259
5.178,51.539
5.135,51.584
4.543,51.48
5.481,51.428
6.152,51.369
5.061,51.521
5.798,51.221
5.134,51.385
4.77,51.565
5.207,52.383
4.831,51.562
4.461,51.579
4.746,51.597
4.705,51.6
4.749,51.663
4.855,51.631
5.382,52.236
4.762,51.587
4.651,51.587
5.069,52.287
5.235,52.145
4.548,51.588
4.547,51.446
4.83,51.653
5.138,52.339
4.751,51.643
5.216,52.137
5.57,51.908
5.613,52.182
5.233,52.252
4.802,51.55
4.887,52.084
5.229,52.299
4.864,51.643
4.853,51.592
5.093,52.051
4.478,51.543
4.663,51.589
5.525,52.518
5.121,52.102
5.165,52.282
4.765,51.577
4.968,52.267
4.784,51.577
4.701,51.602
4.702,51.593
5.608,52.141
5.281,52.293
5.095,52.188
5.576,52.262
4.737,51.616
5.382,52.236
5.044,52.107
4.967,52.266
4.502,51.531
5.207,52.383
4.831,51.613
5.067,52.079
4.77,51.565
4.45,51.526
5.124,52.092
4.799,51.55
4.745,51.571
4.587,51.455
5.127,52.109
4.734,51.575
4.545,51.559
4.817,51.602
4.602,51.643
5.577,52.058
5.136,52.098
5.289,52.184
5.538,52.008
5.18,52.026
4.662,51.592
5.26,52.305
4.648,51.59
5.785,52.258
5.095,52.188
5.152,52.299
4.789,51.569
4.6,51.636
4.865,52.306
4.796,51.549
4.714,51.597
4.451,51.585
5.217,52.099
4.798,51.595
4.803,51.679
5.451,52.487
4.745,51.589
5.236,52.055
4.721,51.592
5.182,52.033
5.085,52.054
4.831,51.562
4.439,51.51
4.528,51.644
5.186,52.018
4.528,51.644
4.771,51.582
5.381,52.079
4.461,51.579
4.746,51.597
5.037,52.089
4.705,51.6
5.093,51.994
5.169,52.026
4.782,51.679
5.078,51.98
4.956,51.812
5.313,51.994
5.194,52.016
5.021,51.743
5.313,51.941
5.403,51.868
5.176,52.016
4.399,51.854
5.025,52.853
4.423,51.846
4.664,52.292
4.591,51.974
4.399,51.854
5.025,52.853
4.337,52.003
4.167,51.835
4.941,52.498
4.264,52.058
4.48,52.0
4.421,52.192
4.386,52.084
4.703,52.585
4.637,52.315
4.719,52.031
4.669,51.983
4.824,52.167
4.671,51.864
4.541,52.185
4.535,52.005
4.716,52.195
4.87,52.362
4.447,52.011
5.079,52.512
4.658,52.637
4.963,52.385
4.638,52.119
4.767,52.632
4.167,51.905
4.659,51.769
4.646,52.122
4.62,51.976
4.76,52.251
4.486,52.275
4.623,52.033
4.33,51.825
4.667,52.305
4.387,52.032
4.409,51.917
4.608,52.359
4.559,51.879
4.261,51.902
4.545,52.008
4.708,51.802
4.658,51.988
4.455,51.985
4.261,51.902
5.006,52.809
4.541,52.01
4.751,52.005
4.22,52.021
4.231,51.909
4.713,51.803
4.273,52.095
4.16,52.006
4.634,52.353
4.44,52.236
4.382,52.049
4.323,51.844
4.754,52.272
4.483,52.193
4.553,51.788
4.673,51.782
4.754,52.272
4.273,52.06
4.17,51.898
4.813,52.277
4.066,51.884
4.749,52.194
4.749,52.194
4.684,52.002
4.383,52.066
4.965,52.517
4.436,52.253
4.644,51.829
4.355,51.834
4.699,51.8
4.342,51.929
4.174,51.896
4.697,52.025
4.619,51.977
4.683,52.489
4.586,52.095
4.683,52.489
4.557,51.934
4.28,52.084
4.655,51.834
4.193,51.959
4.648,52.118
4.696,51.837
4.244,52.074
4.648,52.395
4.486,51.87
4.486,51.87
4.758,52.635
4.773,52.636
4.445,52.069
4.486,51.87
4.469,51.788
4.56,51.917
4.513,52.154
4.752,52.076
4.344,52.088
4.439,52.188
4.697,51.79
4.631,52.348
4.684,51.808
4.509,52.155
4.528,51.861
4.877,52.336
4.453,52.176
4.613,51.819
4.395,51.919
4.707,52.512
4.444,52.019
4.383,52.0
4.773,52.656
4.662,52.51
4.545,51.845
4.752,52.628
4.533,52.161
4.401,52.09
4.132,51.985
4.649,52.112
4.657,52.369
4.641,52.213
4.937,52.492
4.689,51.904
4.645,52.302
4.432,52.186
4.248,51.907
4.659,52.116
4.676,52.266
4.34,51.807
4.603,52.269
4.386,52.032
4.577,51.95
4.661,51.773
4.489,51.8
4.963,52.385
4.646,52.306
4.809,52.658
4.681,51.813
4.256,51.82
4.638,52.298
4.623,52.033
4.622,52.357
4.212,52.034
4.664,52.292
4.591,51.974
4.423,51.846
4.609,52.273
4.822,51.605
5.479,51.491
5.017,51.52
6.038,51.589
5.434,51.477
5.969,51.18
5.308,51.692
5.052,51.586
5.045,51.553
6.026,51.281
5.808,51.476
5.961,51.537
5.331,51.73
4.982,51.596
5.046,51.532
5.046,51.532
5.177,51.575
5.079,51.675
5.201,51.579
5.685,51.698
5.468,51.568
5.1,51.546
6.051,51.55
5.056,51.535
6.214,51.48
4.958,51.573
6.081,51.514
5.719,51.26
5.226,51.554
6.02,51.2
4.996,51.572
5.055,51.525
6.115,51.376
5.055,51.535
4.982,51.596
5.369,51.733
5.485,51.42
4.952,51.686
6.139,51.417
5.713,51.467
5.492,51.401
5.819,51.173
5.551,51.421
5.973,50.968
5.871,50.987
5.738,51.256
4.828,51.572
5.079,51.53
5.196,51.574
5.432,51.485
5.877,51.725
5.069,51.539
4.99,51.572
5.46,51.353
5.847,51.248
4.987,51.59
5.392,51.408
5.066,51.54
5.994,50.785
5.479,51.491
5.686,51.264
5.399,51.678
5.549,51.423
5.035,51.543
5.035,51.543
5.017,51.52
5.335,51.643
6.038,51.589
5.979,51.181
4.975,51.586
5.701,51.266
5.434,51.477
5.983,51.194
6.003,50.875
5.969,51.18
5.906,50.952
5.308,51.692
5.965,51.171
5.143,51.354
5.541,51.416
5.922,51.259
5.046,51.552
5.351,51.738
5.582,51.761
4.987,51.595
5.064,51.52
5.313,51.68
4.905,51.591
5.068,51.54
5.038,51.657
5.724,50.78
4.992,51.58
5.737,51.406
5.709,51.25
5.756,51.396
5.232,51.801
5.088,51.573
5.052,51.586
5.399,51.678
4.989,51.57
4.818,51.615
5.043,51.544
6.026,51.281
5.878,50.951
5.219,51.58
5.997,51.537
5.48,51.494
5.069,51.538
4.926,51.635
5.721,51.247
3.663,51.54
3.606,51.463
3.721,51.708
3.876,51.499
4.397,52.051
4.288,51.48
4.114,51.432
3.6,51.461
3.534,51.401
3.544,51.402
4.312,51.592
4.28,51.508
3.552,51.392
5.039,52.11
4.873,51.701
4.27,51.48
4.09,51.655
4.32,51.979
3.663,51.54
4.393,52.148
4.28,51.491
4.393,52.148
4.454,51.521
4.223,51.997
5.037,52.088
3.548,51.484
4.29,51.478
3.824,51.473
4.38,51.434
5.055,51.532
4.194,51.992
4.07,51.274
5.194,51.581
3.938,51.808
4.43,51.822
4.435,52.186
4.486,51.957
4.735,51.575
3.5,51.495
4.533,52.052
4.682,51.8
4.772,51.58
4.543,52.056
5.182,52.102
4.581,52.013
4.534,52.071
5.051,51.545
4.709,51.805
4.263,52.072
4.588,51.552
4.588,51.552
4.262,52.092
4.275,52.065
4.613,51.784
5.147,52.03
5.101,52.127
5.279,52.292
5.434,52.139
4.229,51.934
4.268,51.825
4.613,51.784
5.059,52.019
4.329,51.826
4.65,52.071
4.817,52.279
5.098,52.048
5.015,52.097
4.558,51.849
5.075,52.512
4.208,51.69
4.317,51.836
4.383,52.083
4.832,51.925
4.56,51.839
4.268,52.028
4.067,51.888
4.649,52.482
3.858,51.756
4.638,52.036
4.501,51.96
4.372,52.109
4.766,52.634
5.084,52.673
4.695,51.831
4.588,51.992
4.963,52.341
4.784,51.929
4.59,51.991
4.644,52.218
4.904,52.362
4.525,52.22
4.61,51.959
4.648,52.028
4.371,51.828
4.486,51.957
4.632,52.386
4.504,51.996
4.64,52.375
4.64,52.429
4.729,52.027
4.672,51.892
4.448,52.147
4.161,51.999
4.682,52.41
4.489,52.231
4.448,52.147
5.535,52.076
4.478,51.91
4.562,52.241
4.77,52.651
4.815,52.249
4.633,52.312
4.769,52.252
4.47,52.041
4.646,52.029
4.588,51.974
4.371,51.749
4.128,51.893
4.45,52.005
4.652,51.863
4.824,52.248
4.435,52.187
4.641,52.492
4.837,52.651
4.526,51.925
4.683,52.516
4.616,51.888
4.978,52.491
4.55,52.061
4.692,51.886
4.689,52.029
4.647,52.027
4.694,51.791
4.593,51.825
4.226,52.037
4.343,51.852
4.476,51.855
4.661,52.119
4.654,52.278
4.384,52.047
4.445,52.02
4.394,51.856
4.483,52.043
4.374,51.92
4.419,51.855
4.347,51.824
4.339,51.852
4.604,52.366
4.07,51.872
4.81,52.551
4.331,51.936
4.859,52.362
4.824,52.379
4.836,52.291
4.58,52.044
4.667,51.993
4.51,51.927
4.556,51.848
4.737,52.563
4.864,52.351
4.51,51.927
4.597,51.984
4.505,51.855
4.941,52.49
4.984,52.347
4.812,52.64
5.044,52.499
4.73,52.008
4.64,52.407
4.606,51.93
4.31,52.073
4.319,51.978
4.319,51.978
4.554,52.256
4.459,52.14
4.431,51.855
4.609,52.346
4.774,52.663
4.333,51.826
4.665,52.544
4.648,52.32
4.647,52.304
4.621,52.277
4.942,52.503
4.451,52.175
4.452,52.135
4.673,52.12
4.433,52.123
4.597,52.13
4.322,52.042
4.723,52.667
4.391,52.06
4.729,51.804
4.566,51.946
4.578,51.973
4.589,52.492
4.365,51.866
4.645,52.136
4.764,52.827
4.541,52.23
4.638,52.273
4.315,52.033
4.26,51.826
4.45,52.227
4.523,52.23
4.815,51.948
4.338,52.005
4.209,51.991
4.167,51.991
4.41,52.046
4.646,52.137
4.514,52.075
4.448,52.174
4.904,52.427
4.904,52.427
4.772,52.658
4.554,52.262
4.619,52.274
4.44,51.918
4.723,52.667
4.74,52.624
4.633,52.34
4.505,51.991
4.537,52.061
4.393,52.003
4.231,51.909
4.395,51.919
4.667,52.154
4.49,52.177
4.638,52.273
3.858,51.756
4.07,51.872
4.558,51.849
4.537,52.061
4.667,52.154
4.302,52.081
4.395,51.919
4.231,51.909
4.771,52.131
4.8,52.778
4.65,52.143
4.53,51.845
4.667,52.13
4.6,51.913
4.561,52.268
4.557,52.264
4.626,52.199
4.624,52.355
6.813,52.231
4.706,51.838
4.586,51.579
5.986,52.357
5.45,52.184
5.165,52.02
6.591,53.234
5.813,51.973
6.234,52.002
5.205,51.576
4.978,51.831
5.187,52.014
5.945,52.221
5.832,53.088
5.624,51.886
4.754,51.583
5.833,52.445
6.099,51.919
6.815,52.259
5.178,52.217
5.839,51.994
4.458,52.131
5.436,51.413
4.736,51.627
5.164,52.015
4.473,51.543
5.791,53.214
5.233,52.304
4.774,51.586
4.825,51.564
4.737,51.584
6.916,52.267
5.054,51.783
5.478,51.49
5.142,52.339
5.267,52.218
5.07,51.569
6.527,53.203
4.92,51.634
5.907,53.213
4.932,51.541
4.745,51.665
5.279,52.169
6.288,52.575
5.502,51.425
5.282,52.297
5.147,52.284
4.717,51.591
6.289,52.114
5.001,51.586
5.222,52.291
5.86,52.46
5.729,51.801
5.495,51.414
6.152,52.78
5.149,52.309
5.195,51.948
5.14,52.346
6.123,52.23
5.857,51.928
5.009,51.569
6.77,52.303
5.378,51.897
4.335,51.934
5.869,51.982
5.14,52.343
5.172,52.209
5.185,52.219
4.712,51.806
5.195,51.946
5.218,52.293
4.925,52.208
4.804,51.61
5.239,52.377
5.176,52.282
5.036,52.111
5.088,52.113
4.765,51.577
5.519,52.342
5.387,52.194
5.608,52.141
5.211,52.082
5.194,52.023
5.394,51.438
5.734,51.213
6.906,52.802
4.785,51.576
5.25,52.096
5.138,52.339
5.186,52.018
4.633,51.657
4.786,51.574
5.046,51.553
4.793,51.56
4.822,51.649
6.617,52.578
5.146,51.592
5.512,51.901
5.473,51.431
5.097,52.126
5.988,52.196
5.219,51.605
5.191,51.58
5.49,51.439
5.48,51.432
5.044,51.824
5.127,52.105
5.127,52.105
4.703,51.595
4.938,51.55
6.0,52.19
6.935,52.31
4.813,52.277
5.816,53.177
6.08,52.434
6.543,52.989
5.679,52.047
5.098,51.894
5.572,51.474
4.436,51.516
6.875,52.226
6.192,52.694
4.404,52.086
5.974,52.212
5.226,52.292
5.698,51.255
6.014,52.224
5.482,51.438
5.732,51.258
6.027,51.192
5.563,51.474
4.992,51.58
6.655,53.234
5.078,51.98
4.997,52.098
5.031,52.077
5.286,52.363
5.096,52.025
5.142,52.341
5.063,52.334
5.064,52.077
5.849,51.947
5.584,51.955
5.157,52.027
5.142,51.943
4.463,51.517
5.154,52.031
5.186,52.018
5.174,52.021
4.435,51.515
4.539,51.665
4.818,51.57
4.751,51.64
5.1,51.553
5.074,51.566
4.98,51.572
5.073,51.534
4.772,51.58
6.02,51.199
6.093,52.519
6.575,52.302
6.248,52.129
4.391,51.526
5.608,52.141
5.138,52.339
4.784,51.577
5.186,52.018
5.127,52.105
4.813,52.277
5.098,51.894
4.436,51.516
4.548,51.588
5.078,51.98
5.142,52.341
4.548,51.588
4.721,51.592
4.915,52.089
5.012,51.578
4.796,51.579
5.612,52.296
5.093,51.994
5.039,52.11
5.045,51.575
5.103,51.551
6.183,51.383
5.29,51.701
3.805,51.558
4.157,51.842
4.154,51.844
4.59,52.185
4.021,51.807
4.279,52.03
4.489,51.8
4.396,52.089
3.627,51.451
4.666,52.313
3.971,51.486
3.439,51.53
3.845,51.598
3.952,51.478
4.525,52.071
4.156,51.843
4.374,51.431
3.824,51.474
3.568,51.455
4.526,52.167
4.456,52.243
4.657,52.156
3.728,51.719
4.263,51.817
4.668,52.077
4.379,51.429
3.57,51.445
4.5,52.259
4.313,51.848
3.925,51.649
4.666,52.305
3.598,51.465
3.667,51.504
4.285,51.5
3.706,51.573
3.893,51.492
4.612,52.275
4.092,51.907
3.549,51.461
4.367,52.049
3.561,51.449
4.38,51.434
3.57,51.445
3.46,51.533
4.371,51.836
4.621,52.277
4.597,52.371
4.4,52.085
4.588,52.093
4.343,51.852
4.305,51.852
4.338,51.85
4.386,52.032
4.397,52.051
4.564,52.253
3.552,51.565
3.552,51.565
4.48,52.037
4.05,51.287
4.29,51.478
3.586,51.454
5.144,52.113
5.001,51.834
4.801,51.572
4.776,51.569
4.735,51.575
4.459,51.535
4.827,51.649
5.169,52.031
4.816,51.565
4.85,51.636
5.171,52.04
5.063,52.086
5.095,51.985
5.172,52.026
4.704,51.594
5.333,51.981
5.189,52.02
4.709,51.602
4.897,52.092
5.201,52.156
5.094,52.024
4.444,51.686
5.071,52.018
4.438,51.51
5.289,52.206
4.855,51.707
4.817,51.564
5.006,52.095
4.586,51.674
4.801,51.55
4.967,52.266
5.291,52.408
5.167,52.017
5.471,52.514
5.932,51.262
5.682,51.693
6.014,50.892
5.584,51.635
4.975,51.572
5.845,50.999
5.135,51.584
5.363,51.506
5.46,51.421
5.961,51.537
4.987,51.59
5.056,51.535
5.624,51.67
5.808,50.94
5.057,51.525
5.612,51.46
5.046,51.532
4.785,51.575
5.932,51.262
5.603,51.456
5.092,51.567
5.62,51.669
5.925,51.267
5.132,51.679
5.637,51.467
5.682,51.693
5.476,51.508
6.059,51.604
5.661,50.837
5.055,51.531
5.659,51.48
4.978,51.575
5.957,51.181
6.006,50.769
5.321,51.711
6.187,51.364
5.961,51.637
5.773,50.953
5.074,51.685
5.786,51.298
5.728,50.859
5.407,51.442
5.201,51.701
5.096,51.582
4.921,51.597
5.225,51.702
5.505,51.519
5.698,51.494
4.919,51.587
5.838,50.982
4.982,51.573
6.002,50.907
5.965,51.172
5.004,51.591
5.571,51.76
5.374,51.422
6.014,50.892
5.405,51.424
5.731,50.902
5.028,51.67
4.985,51.574
5.352,51.731
4.952,51.633
5.055,51.533
5.445,51.618
5.667,50.847
5.997,50.862
5.964,51.176
5.682,51.256
5.428,51.356
5.694,51.549
5.461,51.341
5.556,51.62
5.619,51.309
5.087,51.531
5.082,51.674
5.688,50.855
4.562,51.531
6.168,51.419
5.9,50.999
5.329,51.806
5.326,51.36
6.005,50.822
5.584,51.635
5.432,51.354
6.051,51.6
5.727,50.851
5.771,50.992
5.323,51.704
5.315,51.718
5.279,51.635
6.092,51.286
5.606,51.441
5.692,51.493
6.183,51.368
5.372,51.737
5.571,51.386
5.247,51.811
5.306,51.698
6.204,51.36
5.999,51.325
5.388,51.435
5.433,51.626
5.563,51.472
5.76,51.387
5.389,51.686
5.438,51.475
4.975,51.572
5.845,50.999
5.082,51.674
5.135,51.584
5.363,51.506
5.46,51.421
5.384,51.435
5.961,51.537
6.028,50.866
4.987,51.59
5.056,51.535
5.99,50.965
5.046,51.532
5.773,50.807
5.624,51.67
5.7,51.492
5.993,50.88
5.613,51.647
4.962,51.644
5.495,51.514
5.567,51.703
5.489,51.532
5.53,51.466
5.085,51.577
5.086,51.576
5.95,51.214
5.049,51.521
5.72,50.792
5.693,51.491
5.814,50.953
4.959,51.486
5.396,51.438
5.723,51.196
5.808,50.94
5.057,51.525
5.838,51.164
5.887,51.23
5.032,51.572
4.989,51.57
4.924,51.546
5.483,51.526
5.38,51.498
5.865,50.799
5.646,51.507
6.174,51.358
5.854,51.014
5.663,50.862
6.192,51.376
5.13,51.58
5.001,51.587
5.002,51.577
5.608,51.462
5.644,51.512
6.131,51.344
5.318,51.733
6.018,51.203
5.432,51.473
5.149,51.583
5.612,51.46
5.308,51.699
5.46,51.467
5.525,51.467
5.882,51.224
6.003,51.196
5.502,51.425
5.046,51.532
5.34,51.703
5.036,52.083
5.332,51.971
5.095,52.188
4.842,51.565
5.044,52.017
4.663,51.589
5.279,52.169
4.735,51.575
4.838,51.639
5.552,51.416
5.036,52.083
4.486,51.521
5.053,51.531
5.174,51.541
5.237,52.086
5.396,52.181
5.297,51.827
5.483,51.529
4.83,51.61
5.628,52.328
5.184,52.019
5.293,52.392
5.183,51.539
5.332,51.971
5.296,51.871
5.164,52.012
5.491,52.134
5.087,51.554
4.577,51.548
5.172,52.216
5.197,52.343
5.418,52.204
5.071,52.019
5.233,52.245
5.233,52.245
5.153,51.614
5.498,51.433
5.897,51.254
4.855,52.179
4.712,51.592
4.906,51.811
5.031,52.14
5.101,51.777
5.576,52.262
5.963,51.184
5.211,52.384
5.074,52.141
5.066,51.673
4.95,51.493
4.862,52.198
5.444,51.451
5.235,52.098
5.191,52.022
5.963,51.184
5.177,52.394
4.862,51.698
5.168,52.016
5.076,51.873
5.038,52.318
5.723,51.241
4.704,51.595
4.864,51.662
4.857,51.651
5.533,52.037
5.037,52.111
4.944,52.334
5.095,52.188
5.121,52.324
5.148,51.613
5.218,52.094
5.205,52.223
5.242,52.338
5.293,51.871
4.6,51.634
4.712,51.591
4.842,51.565
5.044,52.017
5.236,52.055
4.986,51.574
4.705,51.6
5.138,52.339
4.994,51.576
4.641,51.56
5.21,51.955
5.187,52.359
5.173,52.358
5.13,51.579
4.94,51.546
5.183,52.041
5.585,52.025
5.42,51.416
5.161,52.285
5.063,52.334
4.786,51.569
5.154,52.282
5.279,52.169
5.612,52.296
5.14,52.346
4.838,51.639
5.152,52.278
5.063,52.335
5.095,52.188
4.292,51.482
4.44,52.13
4.819,52.283
4.636,52.321
4.882,52.365
4.22,52.021
4.472,51.859
4.066,51.884
4.638,52.066
4.319,51.978
4.626,51.916
4.525,52.22
4.562,52.241
4.48,52.0
4.432,51.736
4.44,52.13
4.727,51.799
4.433,51.817
4.695,51.892
4.208,52.0
4.498,52.148
4.785,52.238
4.593,51.825
4.659,51.77
4.539,52.07
4.659,51.77
4.578,51.89
4.358,52.086
4.377,51.933
4.702,52.59
4.657,52.037
4.37,51.837
4.619,52.383
4.324,52.06
4.715,51.809
5.054,52.503
4.703,52.596
4.773,52.651
4.687,52.573
4.681,52.515
4.251,52.066
4.489,52.225
4.584,51.949
4.632,52.453
4.171,51.898
4.661,52.3
4.758,52.638
4.641,52.039
4.153,51.774
4.47,52.041
4.396,51.925
4.887,51.823
4.913,52.292
4.602,52.36
4.627,52.342
4.613,52.029
4.368,51.866
4.485,52.231
4.847,52.384
4.63,52.305
4.593,51.992
4.363,52.038
4.72,52.631
4.482,52.199
4.414,51.92
4.246,52.03
4.396,51.864
4.38,52.041
4.749,52.087
4.451,52.174
4.453,52.011
4.682,52.411
4.414,51.92
4.604,51.956
4.764,52.24
4.758,52.661
4.663,51.87
4.532,52.012
4.357,51.843
4.34,51.986
4.883,52.353
4.323,52.001
4.807,52.275
4.672,51.78
4.686,52.299
4.293,52.074
4.702,52.59
4.298,52.028
4.892,52.423
5.079,52.509
4.677,51.86
4.472,52.045
4.794,52.278
4.405,52.044
4.594,52.291
4.742,52.627
4.819,52.283
4.636,52.321
4.271,51.938
4.255,52.072
4.805,52.343
4.785,52.663
4.327,52.015
4.646,52.385
4.877,52.336
4.635,52.4
4.545,51.851
4.22,52.021
4.84,51.948
4.475,52.172
4.472,51.859
4.066,51.884
4.639,52.121
4.752,52.009
4.972,52.336
4.16,51.904
4.545,51.933
4.862,52.322
4.638,52.066
4.644,51.829
4.541,52.37
4.747,52.496
4.622,52.393
4.177,51.892
4.619,52.419
4.755,52.246
4.412,52.043
4.936,52.354
4.633,52.169
4.805,52.274
4.991,52.3
4.455,51.933
4.711,52.593
4.618,51.977
4.128,51.821
4.475,51.907
4.508,51.993
4.138,51.825
4.348,51.914
4.353,51.843
4.613,51.819
4.657,52.038
4.395,52.082
4.541,52.185
4.309,52.077
4.602,51.819
4.94,52.519
4.717,51.805
4.695,52.655
4.707,52.531
4.698,52.026
4.271,52.072
4.747,52.625
4.495,51.956
4.486,51.957
4.391,52.06
4.688,52.002
4.678,52.507
4.888,52.411
4.205,52.045
4.68,52.373
4.319,51.978
4.77,52.651
4.615,51.86
4.626,51.916
4.882,52.365
4.525,52.22
4.73,52.008
5.094,52.672
4.64,52.437
4.64,52.429
4.562,52.241
4.48,52.0
4.478,52.187
4.263,51.817
4.396,52.089
4.498,51.845
4.22,52.021
4.323,51.844
4.992,51.592
5.046,51.694
5.7,51.381
5.736,50.869
5.895,50.886
5.483,51.507
5.563,51.474
5.056,51.531
5.709,51.265
5.736,50.869
5.974,51.507
5.165,52.019
4.871,52.023
5.637,51.67
5.621,51.479
5.154,51.587
5.953,51.178
5.65,51.767
5.049,51.994
5.028,52.029
5.683,50.838
5.319,51.603
5.99,50.877
5.495,51.46
5.482,51.532
6.151,51.342
5.961,50.877
5.136,51.585
5.816,51.038
6.137,51.342
6.167,51.363
5.73,50.83
6.152,51.369
5.777,50.993
5.056,51.531
5.373,51.662
5.957,50.92
5.761,50.83
5.991,50.765
5.458,51.425
5.078,52.006
5.073,51.673
5.813,50.855
5.542,51.421
5.373,51.662
4.89,52.086
5.774,51.039
5.286,52.05
5.548,51.352
5.824,51.22
5.164,52.028
4.992,51.592
5.563,51.376
5.697,51.268
5.7,51.381
5.689,50.838
5.085,52.009
5.43,52.009
5.398,51.432
5.631,51.464
5.437,51.439
5.736,50.869
5.235,52.051
5.374,51.725
5.895,50.886
5.777,50.886
5.61,51.458
5.71,51.577
4.952,52.086
5.496,51.413
5.212,51.368
5.228,51.371
5.321,51.599
5.922,51.259
5.756,51.396
5.469,51.435
5.135,52.105
4.958,52.095
4.989,51.572
4.966,52.09
5.139,51.594
5.367,51.504
5.149,52.11
5.021,52.179
5.974,51.509
5.974,51.509
5.407,51.442
5.483,51.507
5.559,52.034
5.136,51.585
5.395,51.513
5.131,51.58
5.553,51.477
5.334,51.699
5.404,51.506
5.958,51.176
4.959,52.042
4.908,51.551
5.563,51.474
5.99,50.965
5.028,51.67
5.698,51.494
5.432,51.473
5.055,52.139
4.125,51.831
4.125,51.831
5.126,51.49
5.098,51.55
5.093,51.553
5.145,51.61
5.055,51.532
5.082,51.526
5.098,51.553
5.002,51.577
3.662,51.543
3.814,51.546
3.662,51.569
3.6,51.461
3.662,51.543
4.88,51.47
3.556,51.568
4.125,51.831
3.615,51.503
3.817,51.478
3.849,51.599
4.607,52.139
4.658,52.035
3.694,51.56
4.101,51.913
4.287,51.536
4.653,52.119
4.633,52.08
4.111,51.912
4.111,51.912
4.109,51.91
4.038,51.496
4.049,51.285
3.713,51.717
3.727,51.717
4.343,51.852
4.559,52.267
3.755,51.731
4.315,51.583
4.082,51.856
4.717,52.196
4.489,52.249
3.565,51.469
3.475,51.509
3.685,51.525
4.561,51.804
4.474,52.146
3.708,51.674
4.161,51.62
4.533,52.149
4.489,52.254
4.159,51.846
3.662,51.569
4.092,51.907
4.717,52.196
3.924,51.264
4.327,51.847
4.494,52.057
3.615,51.511
3.575,51.446
4.301,51.481
4.459,52.156
3.755,51.731
3.564,51.446
3.62,51.321
3.895,51.482
3.693,51.559
3.588,51.463
3.489,51.504
4.314,51.393
4.501,52.16
4.487,52.044
3.562,51.448
4.636,52.042
3.486,51.502
3.565,51.467
4.61,52.349
3.869,51.323
3.437,51.532
3.61,51.512
4.217,51.883
3.608,51.486
